Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  02:00:00,,,120897186.16607133,120897186.16607133 
 01/05  03:00:00,,,124098562.20891398,124098562.20891401 
 01/05  04:00:00,,,124293102.52411246,124293102.52411245 
 01/05  05:00:00,,,123760738.8158024,123760738.8158024 
 01/05  06:00:00,,,95632716.62913898,95632716.62913898 
 01/05  07:00:00,,,183490785.1460142,183490785.1460142 
 01/05  08:00:00,,,216658443.90151823,216658443.90151817 
 01/05  09:00:00,,,455066302.533712,455066302.53371197 
 01/05  10:00:00,,,470491604.9702089,470491604.9702087 
 01/05  11:00:00,,,489879089.93498456,489879089.93498445 
 01/05  12:00:00,,,488844004.72314334,488844004.72314334 
 01/05  13:00:00,,,479348463.34973127,479348463.3497312 
 01/05  14:00:00,,,517622098.7915028,517622098.7915027 
 01/05  15:00:00,,,505004559.5802504,505004559.5802504 
 01/05  16:00:00,,,500319786.161243,500319786.16124296 
 01/05  17:00:00,,,517392005.3647685,517392005.3647684 
 01/05  18:00:00,,,356424429.7693546,356424429.76935446 
 01/05  19:00:00,,,242348863.6766077,242348863.67660764 
 01/05  20:00:00,,,224676364.89596865,224676364.89596865 
 01/05  21:00:00,,,209806882.71357974,209806882.7135797 
 01/05  22:00:00,,,205340497.00765046,205340497.0076504 
 01/05  23:00:00,,,185284917.69311953,185284917.69311953 
 01/05  24:00:00,,,171456358.3749696,171456358.3749696 
 01/06  01:00:00,,,148148986.38456073,148148986.38456073 
 01/06  02:00:00,,,141721709.93716228,141721709.93716228 
 01/06  03:00:00,,,144308466.30097976,144308466.30097976 
 01/06  04:00:00,,,139336467.3725549,139336467.3725549 
 01/06  05:00:00,,,146580470.20996496,146580470.20996496 
 01/06  06:00:00,,,102907546.17546213,102907546.17546213 
 01/06  07:00:00,,,198936018.59418118,198936018.59418118 
 01/06  08:00:00,,,231253496.65039787,231253496.6503979 
