Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/18  21:00:00,,,292446955.6621313,292446955.6621313 
 01/18  22:00:00,,,297543162.6389286,297543162.6389286 
 01/18  23:00:00,,,216765666.08187878,216765666.08187872 
 01/18  24:00:00,,,209029560.80075517,209029560.80075514 
 01/19  01:00:00,,,228504289.36392498,228504289.36392495 
 01/19  02:00:00,,,205212325.83190325,205212325.83190325 
 01/19  03:00:00,,,239244044.51346213,239244044.51346216 
 01/19  04:00:00,,,210722534.41901776,210722534.41901773 
 01/19  05:00:00,,,238564286.0325972,238564286.0325972 
 01/19  06:00:00,,,214608942.07921407,214608942.07921407 
 01/19  07:00:00,,,271783242.743498,271783242.743498 
 01/19  08:00:00,,,386398474.6339343,386398474.6339344 
 01/19  09:00:00,,,424569768.9235118,424569768.92351174 
 01/19  10:00:00,,,376878391.32656944,376878391.3265693 
 01/19  11:00:00,,,346857157.7066682,346857157.7066682 
 01/19  12:00:00,,,339351200.7223743,339351200.72237426 
 01/19  13:00:00,,,371707958.745553,371707958.745553 
 01/19  14:00:00,,,335088617.53943694,335088617.53943694 
 01/19  15:00:00,,,325100251.6808657,325100251.6808657 
